source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:04:01.466Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3EC,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:04:01.466Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:04:01.466Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3EB,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:04:01.466Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:04:01.466Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,3076fd883976a20d3096c6a0f07e864e,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:57.547Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E9,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:57.547Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:57.547Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E8,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:57.547Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:57.547Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,b1015c73391e98fd529a26ea5b4ac867,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:54.414Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E6,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:54.414Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:54.414Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E5,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:54.414Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:54.414Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,b2b3b7fb1281274077564eda8ad14f03,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:45.588Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E3,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:45.588Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""efa181ed-3a88-4af1-baa1-6305c7bea5c0"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:45.588Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E2,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:45.588Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""efa181ed-3a88-4af1-baa1-6305c7bea5c0"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:45.588Z] [ERROR] [AgentTool] Vision model failed {""fileId"":""efa181ed-3a88-4af1-baa1-6305c7bea5c0"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,88c71d9ee3d76ea16ffb9a0115f19e56,fetch,"[<DATETIME>] [ERROR] [AgentTool] Vision model failed {""fileId"":""<UUID>"",""error"":""OpenAI API error: 400 - {\""error\"":{\""code\"":\""1210\"",\""message\"":\""图片输入格式/解析错误\""}}""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:45.588Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E1,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:45.588Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:45.588Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3E0,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:45.588Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:45.588Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,368eba365772b1256da5bb4ec7da5ed3,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:38.911Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DY,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:38.911Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:38.911Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DX,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:38.911Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:38.911Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,73c1af468bee105ecd3001479955e689,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:33.534Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DV,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
error,"[2026-04-05T09:03:33.534Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T09:03:33.534Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DT,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-05T09:03:33.534Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T09:03:33.534Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,45e6240672965e484b81a32f41ec0141,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",cloudflare-workers,2026-04-05T09:03:22.058Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,ok,ossshelf-api,fetch,stateless,2f596f59-45a7-42b2-b4ad-81959dae1029,9e775fffc8a0d1ca,01KNEE5SGXBGMAYH65HQ8BJ3DR,9e775fffc8a0d1ca,POST /api/ai-chat/chat,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17974:15)
    at async ModelGateway.chatCompletionInternal (index.js:18811:14)
    at async ModelGateway.callWithRetry (index.js:18789:16)
    at async AgentToolExecutor.analyzeImage (index.js:31260:28)
    at async AgentEngine.runNative (index.js:31958:20)
    at async Object.start (index.js:33382:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,a59a48179b4e69d388589f2e7c9dfa37,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17974:15)
    at async <DOMAIN> (<DOMAIN>:18811:14)
    at async <DOMAIN> (<DOMAIN>:18789:16)
    at async <DOMAIN> (<DOMAIN>:31260:28)
    at async <DOMAIN> (<DOMAIN>:31958:20)
    at async <DOMAIN> (<DOMAIN>:33382:26)",undefined,undefined,undefined
