source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
error,"Error: VECTOR_QUERY_ERROR (code = 40025): with returnValues=true or returnMetadata=all, max top K is 50, but got 60; for a top K up to 100, retry with returnValues=false and returnMetadata=indexed
    at VectorizeIndexImpl._send (cloudflare-internal:vectorize-api:172:23)
    at async VectorizeIndexImpl.queryImplV2 (cloudflare-internal:vectorize-api:205:21)
    at async VectorizeIndexImpl.query (cloudflare-internal:vectorize-api:45:20)
    at async searchSimilarFiles (index.js:17398:21)
    at async Promise.all (index 0)
    at async searchAndFetchFiles (index.js:17464:43)
    at async AgentToolExecutor.searchFiles (index.js:30159:29)
    at async AgentEngine.runNativeStreaming (index.js:30663:24)
    at async Object.start (index.js:31963:26)",cloudflare-workers,2026-04-04T08:30:21.924Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,canceled,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef2defb25d496,01KNBSTY07ND0AD84JZG87K927,9e6ef2defb25d496,POST /api/ai-chat/chat,ossshelf-api,error,"Error: VECTOR_QUERY_ERROR (code = 40025): with returnValues=true or returnMetadata=all, max top K is 50, but got 60; for a top K up to 100, retry with returnValues=false and returnMetadata=indexed
    at VectorizeIndexImpl._send (cloudflare-internal:vectorize-api:172:23)
    at async VectorizeIndexImpl.queryImplV2 (cloudflare-internal:vectorize-api:205:21)
    at async VectorizeIndexImpl.query (cloudflare-internal:vectorize-api:45:20)
    at async searchSimilarFiles (index.js:17398:21)
    at async Promise.all (index 0)
    at async searchAndFetchFiles (index.js:17464:43)
    at async AgentToolExecutor.searchFiles (index.js:30159:29)
    at async AgentEngine.runNativeStreaming (index.js:30663:24)
    at async Object.start (index.js:31963:26)","Error: VECTOR_QUERY_ERROR (code = 40025): with returnValues=true or returnMetadata=all, max top K is 50, but got 60; for a top K up to 100, retry with returnValues=false and returnMetadata=indexed
    at VectorizeIndexImpl._send (cloudflare-internal:vectorize-api:172:23)
    at async VectorizeIndexImpl.queryImplV2 (cloudflare-internal:vectorize-api:205:21)
    at async VectorizeIndexImpl.query (cloudflare-internal:vectorize-api:45:20)
    at async searchSimilarFiles (index.js:17398:21)
    at async Promise.all (index 0)
    at async searchAndFetchFiles (index.js:17464:43)
    at async AgentToolExecutor.searchFiles (index.js:30159:29)
    at async AgentEngine.runNativeStreaming (index.js:30663:24)
    at async Object.start (index.js:31963:26)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d9940bacb8cef16d4c3b1ddfaefca9b6,fetch,,undefined,undefined,undefined
error,"[2026-04-04T08:30:21.924Z] [ERROR] [VECTOR] 搜索相似文件失败 Error: VECTOR_QUERY_ERROR (code = 40025): with returnValues=true or returnMetadata=all, max top K is 50, but got 60; for a top K up to 100, retry with returnValues=false and returnMetadata=indexed",cloudflare-workers,2026-04-04T08:30:21.924Z,false,https://ossapi.wort.uk/api/ai-chat/chat,POST,/api/ai-chat/chat,canceled,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef2defb25d496,01KNBSTY07ND0AD84JZG87K926,9e6ef2defb25d496,POST /api/ai-chat/chat,ossshelf-api,error,"[2026-04-04T08:30:21.924Z] [ERROR] [VECTOR] 搜索相似文件失败 Error: VECTOR_QUERY_ERROR (code = 40025): with returnValues=true or returnMetadata=all, max top K is 50, but got 60; for a top K up to 100, retry with returnValues=false and returnMetadata=indexed","[2026-04-04T08:30:21.924Z] [ERROR] [VECTOR] 搜索相似文件失败 Error: VECTOR_QUERY_ERROR (code = 40025): with returnValues=true or returnMetadata=all, max top K is 50, but got 60; for a top K up to 100, retry with returnValues=false and returnMetadata=indexed",2f24288827c6b14fac807324df3a4ac2,cf-worker,34d809e65369223bc4090073131f781d,fetch,,undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModelForTags (index.js:18474:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",cloudflare-workers,2026-04-04T08:29:12.686Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef1a48f08d496,01KNBSRHKEF8Q0SA9SSB66J5QQ,9e6ef1a48f08d496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModelForTags (index.js:18474:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModelForTags (index.js:18474:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,674a33431dfbe916810b5583f9537230,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18449:31)
    at <*> (<DOMAIN>:18474:31)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:18601:40)
    at async <DOMAIN>:29441:20
    at async dispatch (<DOMAIN>:7709:17)
    at async handleJwtAuth (<DOMAIN>:10157:5)
    at async authMiddleware (<DOMAIN>:10119:12)
    at async dispatch (<DOMAIN>:7709:17)
    at async errorHandler (<DOMAIN>:14573:5)",undefined,undefined,undefined
error,"[2026-04-04T08:29:12.686Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",cloudflare-workers,2026-04-04T08:29:12.686Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef1a48f08d496,01KNBSRHKEF8Q0SA9SSB66J5QP,9e6ef1a48f08d496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-04T08:29:12.686Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded","[2026-04-04T08:29:12.686Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",2f24288827c6b14fac807324df3a4ac2,cf-worker,0d28df547b0b8385a7f3f4b88eb2a17f,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModel (index.js:18405:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",cloudflare-workers,2026-04-04T08:29:12.684Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef1a48f08d496,01KNBSRHKC1B2C1VRSKXWKSDDE,9e6ef1a48f08d496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModel (index.js:18405:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModel (index.js:18405:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,ed61964f2225fced57473241d85f6f3d,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18449:31)
    at callVisionModel (<DOMAIN>:18405:31)
    at async <DOMAIN> (index 0)
    at async generateImageTags (<DOMAIN>:18601:40)
    at async <DOMAIN>:29441:20
    at async dispatch (<DOMAIN>:7709:17)
    at async handleJwtAuth (<DOMAIN>:10157:5)
    at async authMiddleware (<DOMAIN>:10119:12)
    at async dispatch (<DOMAIN>:7709:17)
    at async errorHandler (<DOMAIN>:14573:5)",undefined,undefined,undefined
error,"[2026-04-04T08:29:12.684Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",cloudflare-workers,2026-04-04T08:29:12.684Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef1a48f08d496,01KNBSRHKC1B2C1VRSKXWKSDDD,9e6ef1a48f08d496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-04T08:29:12.684Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded","[2026-04-04T08:29:12.684Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",2f24288827c6b14fac807324df3a4ac2,cf-worker,4e8648f2b43bcd62cdb3178699e25a88,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModelForTags (index.js:18474:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",cloudflare-workers,2026-04-04T08:29:00.918Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef153ce6dd496,01KNBSR63PAW0YRQE9B8X6DJSB,9e6ef153ce6dd496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModelForTags (index.js:18474:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModelForTags (index.js:18474:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,674a33431dfbe916810b5583f9537230,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18449:31)
    at <*> (<DOMAIN>:18474:31)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:18601:40)
    at async <DOMAIN>:29441:20
    at async dispatch (<DOMAIN>:7709:17)
    at async handleJwtAuth (<DOMAIN>:10157:5)
    at async authMiddleware (<DOMAIN>:10119:12)
    at async dispatch (<DOMAIN>:7709:17)
    at async errorHandler (<DOMAIN>:14573:5)",undefined,undefined,undefined
error,"[2026-04-04T08:29:00.918Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",cloudflare-workers,2026-04-04T08:29:00.918Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef153ce6dd496,01KNBSR63PAW0YRQE9B8X6DJSA,9e6ef153ce6dd496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-04T08:29:00.918Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded","[2026-04-04T08:29:00.918Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",2f24288827c6b14fac807324df3a4ac2,cf-worker,83d881c07e099416d531c5b0b9c5c9f0,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModel (index.js:18405:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",cloudflare-workers,2026-04-04T08:29:00.917Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef153ce6dd496,01KNBSR63N5KTS5VHJR2TQ1GWC,9e6ef153ce6dd496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModel (index.js:18405:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18449:31)
    at callVisionModel (index.js:18405:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18601:40)
    at async index.js:29441:20
    at async dispatch (index.js:7709:17)
    at async handleJwtAuth (index.js:10157:5)
    at async authMiddleware (index.js:10119:12)
    at async dispatch (index.js:7709:17)
    at async errorHandler (index.js:14573:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,ed61964f2225fced57473241d85f6f3d,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18449:31)
    at callVisionModel (<DOMAIN>:18405:31)
    at async <DOMAIN> (index 0)
    at async generateImageTags (<DOMAIN>:18601:40)
    at async <DOMAIN>:29441:20
    at async dispatch (<DOMAIN>:7709:17)
    at async handleJwtAuth (<DOMAIN>:10157:5)
    at async authMiddleware (<DOMAIN>:10119:12)
    at async dispatch (<DOMAIN>:7709:17)
    at async errorHandler (<DOMAIN>:14573:5)",undefined,undefined,undefined
error,"[2026-04-04T08:29:00.917Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",cloudflare-workers,2026-04-04T08:29:00.917Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,ae89016b-aa32-48ff-910c-4642a1bd41ae,9e6ef153ce6dd496,01KNBSR63N5KTS5VHJR2TQ1GWB,9e6ef153ce6dd496,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-04T08:29:00.917Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded","[2026-04-04T08:29:00.917Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",2f24288827c6b14fac807324df3a4ac2,cf-worker,8844f4791e75dae0186674aa63337567,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModelForTags (index.js:18432:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)",cloudflare-workers,2026-04-04T07:59:52.402Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,28779c02-fa0d-440e-9331-93df44712305,9e6ec6aa5ee261f9,01KNBR2TJJZ9B7QTV1450DKQZW,9e6ec6aa5ee261f9,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModelForTags (index.js:18432:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModelForTags (index.js:18432:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,12e04d280e57d04f230da96686ed78ee,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18407:31)
    at <*> (<DOMAIN>:18432:31)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:18559:40)
    at async <DOMAIN>:29425:20
    at async dispatch (<DOMAIN>:7685:17)
    at async handleJwtAuth (<DOMAIN>:10133:5)
    at async authMiddleware (<DOMAIN>:10095:12)
    at async dispatch (<DOMAIN>:7685:17)
    at async errorHandler (<DOMAIN>:14549:5)",undefined,undefined,undefined
error,"[2026-04-04T07:59:52.402Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",cloudflare-workers,2026-04-04T07:59:52.402Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,28779c02-fa0d-440e-9331-93df44712305,9e6ec6aa5ee261f9,01KNBR2TJJZ9B7QTV1450DKQZV,9e6ec6aa5ee261f9,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-04T07:59:52.402Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded","[2026-04-04T07:59:52.402Z] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",2f24288827c6b14fac807324df3a4ac2,cf-worker,886b85acd12e2f949cd83cd098e29e68,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""defaultModelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModel (index.js:18363:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)",cloudflare-workers,2026-04-04T07:59:52.401Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,28779c02-fa0d-440e-9331-93df44712305,9e6ec6aa5ee261f9,01KNBR2TJHQ3NF07TCVFRZRAWQ,9e6ec6aa5ee261f9,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModel (index.js:18363:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModel (index.js:18363:31)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,fb777c7ef93cfd369649e1c98da33d50,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18407:31)
    at callVisionModel (<DOMAIN>:18363:31)
    at async <DOMAIN> (index 0)
    at async generateImageTags (<DOMAIN>:18559:40)
    at async <DOMAIN>:29425:20
    at async dispatch (<DOMAIN>:7685:17)
    at async handleJwtAuth (<DOMAIN>:10133:5)
    at async authMiddleware (<DOMAIN>:10095:12)
    at async dispatch (<DOMAIN>:7685:17)
    at async errorHandler (<DOMAIN>:14549:5)",undefined,undefined,undefined
error,"[2026-04-04T07:59:52.401Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",cloudflare-workers,2026-04-04T07:59:52.401Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,28779c02-fa0d-440e-9331-93df44712305,9e6ec6aa5ee261f9,01KNBR2TJHQ3NF07TCVFRZRAWP,9e6ec6aa5ee261f9,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-04T07:59:52.401Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded","[2026-04-04T07:59:52.401Z] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",2f24288827c6b14fac807324df3a4ac2,cf-worker,be81ee896ea6540c410e4b2fc07c1b24,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""@cf/llava-hf/llava-1.5-7b-hf""} Error: Maximum call stack size exceeded",undefined,undefined,undefined
error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModelForTags (index.js:18432:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)",cloudflare-workers,2026-04-04T07:58:27.050Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,28779c02-fa0d-440e-9331-93df44712305,9e6ec494ef2461f9,01KNBR077APK0A11D1FCGYZCWX,9e6ec494ef2461f9,POST /api/ai/tags/REDACTED,ossshelf-api,error,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModelForTags (index.js:18432:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)","RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (index.js:18407:31)
    at callVisionModelForTags (index.js:18432:31)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:18559:40)
    at async index.js:29425:20
    at async dispatch (index.js:7685:17)
    at async handleJwtAuth (index.js:10133:5)
    at async authMiddleware (index.js:10095:12)
    at async dispatch (index.js:7685:17)
    at async errorHandler (index.js:14549:5)",2f24288827c6b14fac807324df3a4ac2,cf-worker,12e04d280e57d04f230da96686ed78ee,fetch,"RangeError: Maximum call stack size exceeded
    at uint8ArrayToBase64 (<DOMAIN>:18407:31)
    at <*> (<DOMAIN>:18432:31)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:18559:40)
    at async <DOMAIN>:29425:20
    at async dispatch (<DOMAIN>:7685:17)
    at async handleJwtAuth (<DOMAIN>:10133:5)
    at async authMiddleware (<DOMAIN>:10095:12)
    at async dispatch (<DOMAIN>:7685:17)
    at async errorHandler (<DOMAIN>:14549:5)",undefined,undefined,undefined
